set_boundary,num_reps,context,trigger,query,neg,log_likelihood,empirical_probability
63,500,meat,rice,mushrooms,0,-23.025850929940457,1.0
63,500,meat,chicken,turkey,1,0.0,1.0
63,500,meat,rice,turkey,1,0.0,1.0
63,500,meat,turkey,crab,1,-3.4420193761824103,0.032
63,500,meat,turkey,rice,0,-23.025850929940457,1.0
63,500,meat,crab,turkey,1,0.0,1.0
63,500,meat,turkey,crab,1,-3.4420193761824103,0.032
63,500,meat,rice,chicken,1,0.0,1.0
63,500,meat,chicken,crab,1,-3.4420193761824103,0.032
63,500,meat,mushrooms,rice,0,-23.025850929940457,1.0
63,500,meat,turkey,crab,1,-3.4420193761824103,0.032
63,500,meat,chicken,turkey,1,0.0,1.0
63,500,meat,turkey,chicken,1,0.0,1.0
63,500,meat,rice,mushrooms,0,-23.025850929940457,1.0
63,500,meat,chicken,crab,0,-0.03252319170556006,0.032
63,500,meat,turkey,crab,0,-0.03252319170556006,0.032
63,500,meat,turkey,chicken,1,0.0,1.0
63,500,meat,chicken,crab,1,-3.4420193761824103,0.032
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,turkey,crab,1,-3.4420193761824103,0.032
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,crab,chicken,1,0.0,1.0
63,500,meat,chicken,crab,1,-3.4420193761824103,0.032
63,500,meat,crab,turkey,1,0.0,1.0
63,500,meat,rice,mushrooms,0,-23.025850929940457,1.0
63,500,meat,mushrooms,crab,1,-3.4420193761824103,0.032
63,500,meat,rice,mushrooms,1,0.0,1.0
63,500,meat,turkey,mushrooms,0,-23.025850929940457,1.0
63,500,meat,crab,turkey,1,0.0,1.0
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,rice,turkey,1,0.0,1.0
63,500,meat,chicken,crab,0,-0.03252319170556006,0.032
63,500,meat,mushrooms,rice,0,-23.025850929940457,1.0
63,500,meat,mushrooms,chicken,1,0.0,1.0
63,500,meat,crab,rice,0,-23.025850929940457,1.0
63,500,meat,chicken,mushrooms,0,-23.025850929940457,1.0
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,salad,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,vodka,soup,0,-0.5008752929128226,0.394
63,500,restaurant,soup,salad,1,-1.2729656758128873,0.28
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soup,soda,1,0.0,1.0
63,500,restaurant,soup,soda,1,0.0,1.0
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,soup,salad,1,-1.2729656758128873,0.28
63,500,restaurant,salad,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,cake,salad,0,-0.3285040669720361,0.28
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,soda,salad,0,-0.3285040669720361,0.28
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,soup,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,soup,salad,1,-1.2729656758128873,0.28
63,500,restaurant,soup,salad,0,-0.3285040669720361,0.28
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,soup,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,vodka,soup,0,-0.5008752929128226,0.394
63,500,restaurant,soup,soda,1,0.0,1.0
63,500,restaurant,vodka,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soup,salad,0,-0.3285040669720361,0.28
63,500,restaurant,soda,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,salad,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,soda,salad,0,-0.3285040669720361,0.28
63,500,restaurant,soda,cake,0,-0.012072581234269249,0.012
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,soda,salad,0,-0.3285040669720361,0.28
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,salad,soda,0,-23.025850929940457,1.0
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,soda,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,vodka,cake,0,-0.012072581234269249,0.012
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,vodka,soup,0,-0.5008752929128226,0.394
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,soda,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,cake,salad,1,-1.2729656758128873,0.28
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,vodka,cake,0,-0.012072581234269249,0.012
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,vodka,soda,1,0.0,1.0
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,soup,soda,1,0.0,1.0
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,soda,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soda,salad,0,-0.3285040669720361,0.28
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,soda,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,vodka,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,vodka,cake,0,-0.012072581234269249,0.012
63,500,restaurant,salad,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,soda,1,0.0,1.0
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,soda,cake,0,-0.012072581234269249,0.012
63,500,restaurant,salad,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,salad,soda,1,0.0,1.0
63,500,restaurant,soup,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soup,cake,1,-4.422848629194137,0.012
63,500,restaurant,vodka,soda,1,0.0,1.0
63,500,restaurant,cake,salad,1,-1.2729656758128873,0.28
63,500,restaurant,salad,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,salad,1,-1.2729656758128873,0.28
63,500,restaurant,soup,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soup,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,salad,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,cake,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,salad,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,cake,1,-4.422848629194137,0.012
63,500,restaurant,salad,soda,1,0.0,1.0
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,vodka,salad,0,-0.3285040669720361,0.28
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soda,soup,0,-0.5008752929128226,0.394
63,500,restaurant,vodka,soda,1,0.0,1.0
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,salad,soda,0,-23.025850929940457,1.0
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,soup,salad,0,-0.3285040669720361,0.28
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,vodka,soda,0,-23.025850929940457,1.0
63,500,restaurant,soda,cake,0,-0.012072581234269249,0.012
63,500,restaurant,vodka,soda,1,0.0,1.0
63,500,restaurant,soup,soda,0,-23.025850929940457,1.0
63,500,restaurant,cake,soup,0,-0.5008752929128226,0.394
63,500,restaurant,vodka,cake,0,-0.012072581234269249,0.012
63,500,restaurant,soup,soda,1,0.0,1.0
63,500,restaurant,cake,salad,0,-0.3285040669720361,0.28
63,500,restaurant,salad,soda,1,0.0,1.0
63,500,restaurant,vodka,soda,1,0.0,1.0
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,vodka,salad,0,-0.3285040669720361,0.28
63,500,restaurant,salad,cake,0,-0.012072581234269249,0.012
63,500,restaurant,salad,soup,1,-0.9314043696842031,0.394
63,500,restaurant,soda,salad,0,-0.3285040669720361,0.28
63,500,restaurant,vodka,soup,0,-0.5008752929128226,0.394
63,500,restaurant,salad,soup,0,-0.5008752929128226,0.394
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,soup,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,vodka,soda,1,0.0,1.0
63,500,restaurant,soda,vodka,1,-0.0020020026706730793,0.998
63,500,restaurant,cake,soup,1,-0.9314043696842031,0.394
63,500,restaurant,cake,soda,0,-23.025850929940457,1.0
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,dressing,0,-0.6124892775424908,0.458
63,500,salad,cigarettes,dressing,1,-0.780886094867952,0.458
63,500,salad,tuna,dressing,1,-0.780886094867952,0.458
63,500,salad,meat,dressing,0,-0.6124892775424908,0.458
63,500,salad,tuna,meat,1,-0.24334625863172918,0.784
63,500,salad,tuna,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,meat,chips,0,-0.7507762933965817,0.528
63,500,salad,cigarettes,dressing,1,-0.780886094867952,0.458
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,tuna,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,meat,tuna,1,-0.3119747650208255,0.732
63,500,salad,cigarettes,tuna,0,-1.3167682984712803,0.732
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,meat,dressing,0,-0.6124892775424908,0.458
63,500,salad,dressing,chips,0,-0.7507762933965817,0.528
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,tuna,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,chips,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,tuna,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,tuna,chips,0,-0.7507762933965817,0.528
63,500,salad,tuna,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,tuna,meat,0,-1.5324768712979722,0.784
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,chips,tuna,0,-1.3167682984712803,0.732
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,meat,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,tuna,dressing,0,-0.6124892775424908,0.458
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,tuna,0,-1.3167682984712803,0.732
63,500,salad,dressing,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,meat,0,-1.5324768712979722,0.784
63,500,salad,dressing,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,meat,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,tuna,dressing,0,-0.6124892775424908,0.458
63,500,salad,chips,meat,1,-0.24334625863172918,0.784
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,cigarettes,dressing,1,-0.780886094867952,0.458
63,500,salad,dressing,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,meat,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,chips,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,dressing,0,-0.6124892775424908,0.458
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,cigarettes,tuna,1,-0.3119747650208255,0.732
63,500,salad,dressing,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,chips,tuna,0,-1.3167682984712803,0.732
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,meat,chips,0,-0.7507762933965817,0.528
63,500,salad,meat,dressing,0,-0.6124892775424908,0.458
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,chips,tuna,1,-0.3119747650208255,0.732
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,chips,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,tuna,chips,0,-0.7507762933965817,0.528
63,500,salad,tuna,dressing,1,-0.780886094867952,0.458
63,500,salad,dressing,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,dressing,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,chips,dressing,1,-0.780886094867952,0.458
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,cigarettes,dressing,1,-0.780886094867952,0.458
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,meat,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,dressing,1,-0.780886094867952,0.458
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,chips,cigarettes,1,-5.115995809754082,0.006
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,tuna,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,tuna,chips,0,-0.7507762933965817,0.528
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,meat,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,cigarettes,tuna,1,-0.3119747650208255,0.732
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,chips,meat,1,-0.24334625863172918,0.784
63,500,salad,tuna,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,tuna,1,-0.3119747650208255,0.732
63,500,salad,cigarettes,chips,0,-0.7507762933965817,0.528
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,tuna,chips,0,-0.7507762933965817,0.528
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,chips,meat,1,-0.24334625863172918,0.784
63,500,salad,cigarettes,meat,1,-0.24334625863172918,0.784
63,500,salad,dressing,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,dressing,0,-0.6124892775424908,0.458
63,500,salad,tuna,chips,0,-0.7507762933965817,0.528
63,500,salad,meat,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,chips,cigarettes,0,-0.006018072325563021,0.006
63,500,salad,cigarettes,meat,0,-1.5324768712979722,0.784
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,dressing,chips,0,-0.7507762933965817,0.528
63,500,salad,cigarettes,chips,1,-0.6386589952758756,0.528
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,meat,tuna,0,-1.3167682984712803,0.732
63,500,salad,tuna,dressing,1,-0.780886094867952,0.458
63,500,salad,chips,tuna,0,-1.3167682984712803,0.732
63,500,salad,cigarettes,tuna,0,-1.3167682984712803,0.732
63,500,salad,chips,meat,0,-1.5324768712979722,0.784
63,500,salad,tuna,cigarettes,0,-0.006018072325563021,0.006
63,500,science,philosophy,zoology,1,-1.1147416705979933,0.328
63,500,science,art,philosophy,0,-0.2984060358147566,0.258
63,500,science,art,math,1,0.0,1.0
63,500,science,math,art,0,-0.7507762933965817,0.528
63,500,science,philosophy,zoology,1,-1.1147416705979933,0.328
63,500,science,physics,art,1,-0.6386589952758756,0.528
63,500,science,geology,physics,1,-0.0020020026706730793,0.998
63,500,science,math,geology,1,-0.5905905922348531,0.554
63,500,science,art,philosophy,0,-0.2984060358147566,0.258
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,art,math,0,-23.025850929940457,1.0
63,500,science,philosophy,art,1,-0.6386589952758756,0.528
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,physics,zoology,0,-0.3974969384589876,0.328
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,art,philosophy,0,-0.2984060358147566,0.258
63,500,science,philosophy,physics,1,-0.0020020026706730793,0.998
63,500,science,art,math,1,0.0,1.0
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,geology,physics,1,-0.0020020026706730793,0.998
63,500,science,zoology,math,0,-23.025850929940457,1.0
63,500,science,art,math,1,0.0,1.0
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,art,geology,1,-0.5905905922348531,0.554
63,500,science,physics,zoology,0,-0.3974969384589876,0.328
63,500,science,art,zoology,0,-0.3974969384589876,0.328
63,500,science,art,math,0,-23.025850929940457,1.0
63,500,science,art,philosophy,0,-0.2984060358147566,0.258
63,500,science,physics,art,0,-0.7507762933965817,0.528
63,500,science,geology,math,0,-23.025850929940457,1.0
63,500,science,physics,philosophy,0,-0.2984060358147566,0.258
63,500,science,geology,physics,1,-0.0020020026706730793,0.998
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,philosophy,art,1,-0.6386589952758756,0.528
63,500,science,math,zoology,1,-1.1147416705979933,0.328
63,500,science,geology,philosophy,1,-1.3547956940605197,0.258
63,500,science,art,zoology,1,-1.1147416705979933,0.328
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,art,math,1,0.0,1.0
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,math,physics,0,-6.2146080984221905,0.998
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,philosophy,math,0,-23.025850929940457,1.0
63,500,science,philosophy,geology,1,-0.5905905922348531,0.554
63,500,science,art,math,1,0.0,1.0
63,500,science,physics,math,1,0.0,1.0
63,500,science,art,math,1,0.0,1.0
63,500,science,geology,physics,1,-0.0020020026706730793,0.998
63,500,science,art,math,0,-23.025850929940457,1.0
63,500,science,geology,art,1,-0.6386589952758756,0.528
63,500,science,philosophy,zoology,1,-1.1147416705979933,0.328
63,500,science,philosophy,physics,1,-0.0020020026706730793,0.998
63,500,science,math,philosophy,0,-0.2984060358147566,0.258
63,500,science,art,physics,1,-0.0020020026706730793,0.998
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,geology,art,1,-0.6386589952758756,0.528
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,art,geology,1,-0.5905905922348531,0.554
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,physics,geology,0,-0.8074363269620731,0.554
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,art,math,1,0.0,1.0
63,500,science,philosophy,physics,1,-0.0020020026706730793,0.998
63,500,science,physics,art,1,-0.6386589952758756,0.528
63,500,science,physics,zoology,0,-0.3974969384589876,0.328
63,500,science,zoology,geology,1,-0.5905905922348531,0.554
63,500,science,art,zoology,1,-1.1147416705979933,0.328
63,500,science,philosophy,geology,1,-0.5905905922348531,0.554
63,500,science,zoology,physics,1,-0.0020020026706730793,0.998
63,500,science,art,math,1,0.0,1.0
63,500,science,geology,philosophy,0,-0.2984060358147566,0.258
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,zoology,math,1,0.0,1.0
63,500,science,math,zoology,1,-1.1147416705979933,0.328
63,500,science,zoology,philosophy,1,-1.3547956940605197,0.258
63,500,science,zoology,physics,1,-0.0020020026706730793,0.998
63,500,science,geology,art,1,-0.6386589952758756,0.528
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,zoology,philosophy,0,-0.2984060358147566,0.258
63,500,science,physics,zoology,0,-0.3974969384589876,0.328
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,art,physics,1,-0.0020020026706730793,0.998
63,500,science,physics,art,0,-0.7507762933965817,0.528
63,500,science,geology,math,1,0.0,1.0
63,500,science,zoology,geology,0,-0.8074363269620731,0.554
63,500,science,philosophy,physics,1,-0.0020020026706730793,0.998
63,500,science,zoology,philosophy,1,-1.3547956940605197,0.258
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,math,art,1,-0.6386589952758756,0.528
63,500,science,philosophy,art,1,-0.6386589952758756,0.528
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,art,math,1,0.0,1.0
63,500,science,math,zoology,0,-0.3974969384589876,0.328
63,500,science,art,math,0,-23.025850929940457,1.0
63,500,science,art,philosophy,0,-0.2984060358147566,0.258
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,geology,art,0,-0.7507762933965817,0.528
63,500,science,physics,math,0,-23.025850929940457,1.0
63,500,science,physics,philosophy,1,-1.3547956940605197,0.258
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,math,physics,0,-6.2146080984221905,0.998
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,philosophy,zoology,1,-1.1147416705979933,0.328
63,500,science,math,geology,0,-0.8074363269620731,0.554
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,math,philosophy,0,-0.2984060358147566,0.258
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,art,zoology,1,-1.1147416705979933,0.328
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,physics,geology,0,-0.8074363269620731,0.554
63,500,science,zoology,geology,1,-0.5905905922348531,0.554
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,physics,geology,1,-0.5905905922348531,0.554
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,math,philosophy,0,-0.2984060358147566,0.258
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,art,math,1,0.0,1.0
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,philosophy,zoology,0,-0.3974969384589876,0.328
63,500,science,art,physics,1,-0.0020020026706730793,0.998
63,500,science,philosophy,art,1,-0.6386589952758756,0.528
63,500,science,art,math,0,-23.025850929940457,1.0
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,math,zoology,1,-1.1147416705979933,0.328
63,500,science,geology,art,0,-0.7507762933965817,0.528
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,philosophy,math,1,0.0,1.0
63,500,science,physics,zoology,1,-1.1147416705979933,0.328
63,500,science,physics,philosophy,0,-0.2984060358147566,0.258
63,500,science,zoology,math,1,0.0,1.0
63,500,science,geology,math,1,0.0,1.0
63,500,science,geology,zoology,1,-1.1147416705979933,0.328
63,500,science,zoology,philosophy,0,-0.2984060358147566,0.258
63,500,science,art,philosophy,1,-1.3547956940605197,0.258
63,500,science,physics,geology,0,-0.8074363269620731,0.554
63,500,science,physics,art,0,-0.7507762933965817,0.528
